"code","description"
04892,CURRENTLY TRYING FOR PREGNANCY
04893,DIAGNOSED WITH MTHFR - HAS BEEN ADVISED TO START ON HEPARIN INJ FOR THE SAME
04894,Follow up of PCOD case.
04895,INFLAMMATORY POLYARTHRITIS SINCE LAST 2- 3 YEARS
04896,SYMPTOMS HAVE WORSENED RECENTLY
04897,INFLAMMATORY POLYARTHRITIS SINCE 2-3 MONTHS
04898,C/O PAIN AND TENDERNESS IN THE JOINT
04899,NO C/O MORNING STIFFNESS
04900,NO H/O ANY WIEGHT LOSS
04901,CT CHEST - WELL DEFINED SOFT TISSUE DENSITY NODULES IN THE LINGULA
04902,CT CHEST - MULTIPLE ENLARGED AND NON CALCIFIED MEDIASTINAL AND HILAR LYMPH NODES
04903,CT CHEST - DIFFUSE MOSAIC ATTENUATION WITH AREAS OF AIR TRAPPING IN BOTH LUNGS
04904,"RA FACTOR > 130 , ANTI CCP - NEG"
04905,Vitamin D report review
04906,C/O INFLAMMATORY  BACK PAIN SINCE 25 YEARS
04907,C/O LEFT GROIN PAIN SINCE A MONTH
04908,USED TO MANAGE WITH SOS PAINKILLERS BUT PAIN SEVERE SINCE A MONTH
04909,X RAY PELVIS SUGGESTIVE OF GRADE 2-3 SACRO ILITIS  MRI - NOT CONCLUSIVE
04910,C/O INFLAMMATORY  LOWER BACK PAIN SINCE 25 YEARS
04911,H/O PSORIASIS SINCE 22 YEARS
04912,"REFFERED BY DR.SURESH K , MANY THANKS"
04913,PAIN CONTROLLED ON SOS PAIN KILLERS BUT CAUSES GASTRIC ISSUES
04914,"C/O FIBROMYALGIA , FOLLOW  UP CASE , REPORTS NOT AVAILABLE"
04915,K/C/O HYPOTHYROIDISM ON 25MCG THYRONORM
04916,"NUMBNESS IN THE RIGHT HAND AND ARM , MORE PRONOUNCED IN THE PALM"
04917,GRIP WEAKNESS IN THE RIGHT HAND
04918,"NO H/O FEVER, SKIN RASHES"
04919,RA FACTOR - 141
04920,"SEVERE NUMBNESS IN THE RIGHT HAND ESPECIALLY IN THE PALM OF THE RIGHT HAND, CAUSING IMPAIREMENT IN WORK"
04921,Had a regular checkup in a hospital and the blood reports showed a slight rise in cholesterol levels and a HbA1c of 6.1
04922,swelling of face on taking chutney
04923,C/O pain in the left shoulder when the arms are moved laterally
04924,C/O Pricking pain in the right lower chest area which was there for few minutes and subsided on its own
04925,C/O pain and bulging in the right middle back area
04926,C/O unilateral headache and eye pain in the left side which is severe and subsides on its own
04927,C/O burning sensation in the upper abdominal area
04928,K/C/O depression and anxiety and is on clonazepam 0.5 mg and veniz 37.5 mg.
04929,C/O irregular sleep cycle and is on meloset 3mg
04930,K/C/O GERD
04931,K/C/O pre diabetes
04932,K/C/O depression and anxiety and takes clonazepam (SOS) and veniz 37.5mg (twice a day)
04933,K/C/O subclinical hypothyroidism
04934,K/C/O Sub-clinical hypothyroidism and is on thyronorm 88mg
04935,K/C/O Pre diabetets
04936,K/C/O obstructive sleep apnea and uses CPAP machine
04937,K/C/O sinusitis and migraine and uses naxdom (SOS)
04938,K/C/O thalassemia minor and has low haemoglobin
04939,K/C/O NAFLD early stages
04940,K/C/O urticaria and takes allegra when the allergies flare up
04941,Incidental finding of gall bladder stones
04942,C/O tennis elbow
04943,K/C/O astigmatism
04944,C/O irregular and disturbed sleep cycles and takes meloset 3 mg for that
04945,"uncontrolled dm ., 10yrs. tingling and numbmnes of hand and feet.  constipation on and off since 3 to 4 months"
04946,"complaints of loose stools since 2-3 days, aggrevated since today morning and has 6 episodes of loose stools today."
04947,swelling of legs
04948,"case of hypertension, seronegative spondylarthritis and chronic kidney disease on regular follow up and medications"
04949,H/o weight gain
04950,Chronic pains
04951,FOLLOW UP CASE OF RECURRENT UVEITIS LAST SEEN IN 2022
04952,HLAB27 POSITIVE
04953,"FOLLOW UP CASE OF RECURRENT UVEITIS LAST EPISODE IN 2023 , RESOLVED WITH ADALIMUMAB IN THE PAST"
04954,C/O PAIN AND RESTRICTION OF MOVEMENT IN SHOULDER (?FROZEN SHOULDER )
04955,C/O INFLAMMATORY BACK PAIN
04956,H/O INFLAMMATORY BACK PAIN
04957,FLARE UP  OF UVEITIS AND NECK PAIN PRESENT NOW
04958,FOLLOW UP CASE OF ANKYLOSING SPONDYLITIS
04959,"SPA- BACK AXIAL,PERIPHERAL AND UVEITIS"
04960,H/O URTICARIA AND FEVER BEFORE FLARE UP OF SYMPTOMS
04961,"C/O TENDERNESS IN THE HEEL , RIGHT HIP JOINT AND SHOULDER JOINT ALONG WITH TENDERNESS"
04962,C/O TENDERNESS AND SWELLING IN THE JOINTS OF THE HANDS AND LOWER LIMBS  (HEEL AND HIP JOINT )
04963,FOLLOW UP CASE OF FIBROMYALGIA + INFLAMMATORY ARTHRITIS
04964,"C/O LEFT FROZEN SHOULDER , PAINFULL CANT LIFT SHOULDER ABOVE HEAD"
04965,C/O POLYARTHRITIS SINCE 3-4 YEARS  HLAB27 ++
04966,C/O POLYARTHRITIS SINCE 3-4 DAYS
04967,C/O INFLAMMATORY POLYARTHRITIS AND INFLAMMATORY BACK PAIN
04968,C/O INFLAMMATORY KNEE PAIN  SINCE 10 YEARS CAUSING DIFFCULTY IN WALKING
04969,HLA B27 ++
04970,MRI - LUMBO SACRAL JOINT :  CHRONIC SACROILIITIS OF THE LEFT SACRO ILIAC JOINT
04971,NO KNOWN FAMILY HISTORY OF ANY AUTO IMMUNE DISEASE
04972,FOLLOW U P CASE OF SPONDYLOARTHRITIS
04973,FOLLOW UP CASE OF SPONDYLOARTHRITIS
04974,HLA-B27 INTERMEDIATE
04975,"FLARE UP OF SYMPTOMPS - DRY EYES , CRY MOUTH , MORNING STIFFNESS OF HANDS"
04976,K/C/O HYPOTHYROIDISM +
04977,"ANA PROFILE SSA+, ANA BY ELISA-POSITIVE 5.68"
04978,RF - NEG
04979,"NO FLARE UP OF SYMPTOMS , HAS STOPPED MEDICATION SINCE 2 MONTHS"
04980,MORNING STIFFNESS +
04981,HAS STOPPED MEDICATION SINCE 2 MONTHS
04982,MORNING STIFFNESS AND TENDERNESS IN THE JOINTS
04983,"C/O MULTIPLE JOINT PAINS SINCE 3-4 WEEKS , WORSENED SINCE 1 WEEK"
04984,PAIN MORE SEVERE IN THE MORNING
04985,RA FACTOR AND ANTI CCP : NEGATIVE
04986,no symptoms
04987,"Recently recovered from dengue fever with thrombocytopenia., complains of mouth ulcers , myalgia since 5 days"
04988,Follow up for charcot's syndrome
04989,C/O bilateral foot ulcer
04990,came to discuss his USG and ECG
04991,Leg/Foot pain since few months
04992,Follow up of congenital pes planus
04993,Follow up for diabetic foot ulcer in the foot
04994,C/O diabetic foot ulcer in the base of 5th meta-tarsal in the right foot.
04995,C/O Diabetic peripheral neuropathy in the arms and legs
04996,C/O callous in the left foot below the 2nd toe
04997,Sticky stools
04998,"HTN SINCE 10YRS, ON NEBICARD SM . medication compliant and controlled BP. ? 2yr back had urinary hesitancy usg done ?bph"
04999,Numbness since 2 weeks
05000,"Right hand wrist joint injury., while playing volley ball. 20 days back. PAIN present."
05001,Rash with pains
05002,"LOWER CHEST PRICKING PAIN 2 WEEKS., KNEE PAIN AND LEFT SHOULDER PAIN 2W ON AND OFF., OCCASIONAL HEADACHES ., POLYURIA+"
05003,"known pcod., with irregular cycles., hypothyroidism subclinincal on med., been overweight since many years,"
05004,Leg pains much better now
05005,urinary symptoms
05006,chrons disease with GB syndrome treated IGG
05007,quantiferent tuberculosis
05008,6 YRS BACK AFTER 1 ST  POST PREGNANCY INFLAMATORY JOINTS PAINS INVOLVING SMALL JOINTS OF HAND
05009,GENERALIZED BODY PAINS
05010,INFLAMATORY JOINT PAINS
05011,"FOLLOW UP CASE OF SEROPOSITIVE RA , HAS GOOD IMPROVEMENT WITH ADALIMUMAB - 80 PERCENT BETTER  HAS LOOSE STOOLS"
05012,WEIGHT LOSS + NEUROPATHIC SYMPTOMS - ? LEFNO RELATED  WILL HOLD LEFNO AND START ON HCQS AND OBSERVE
05013,came for physical fitness with lab investigations. presently asymptomatic. investigations - Vitamin B12 low
05014,"Complaints of fever, cough, cold and body ache since past 3-4 days, history of travel present. known case of T2DM."
05015,Rashes off and on for 2 -3 years
05016,pain abdominal 2 days
05017,"ON DEPRESSION MED ON AND OFF .,  PCOD"
05018,"DM uncontrolled ., on medication and insulin, poorly controlled diet., good physical activity DM NEUROPATHY WORSENING. A"
05019,"ACIDITY SINCE 1 WEEK., COUGH/ SPUTUM IN MORNING SINCE 10 DAYS"
05020,"fever with severe joint pains since 1 day.  no rash., no vomiting no loose stools."
05021,c/o increased weight gain  c/o abnormal menstrual cycle  K/C/O Diabetes mellites
05022,C/O WEIGHT GAIN
05023,C/O IRREGULAR MENSTURAL CYCLE
05024,K/C/O diabetes  mellites
05025,Reports Follow up
05026,"Mild pain at the ankle area  Joint pains much better, no fever not on any analgesia today"
05027,Follow up of BP readings Mornings slightly high systole upto 150 evening readings are normal
05028,Sleeples
05029,anxious since few weeks
05030,C/O CHEST PAIN SINCE 2 WEEKS
05031,H/O VIRAL FEVER 10 DAYS BACK
05032,C/O CHEST PAIN (MORE TOWARDS THE RIGHT SIDE)
05033,NO C/O DOE OR ANGINA
05034,"C/O LOCALIZED DULL ACHING CHEST PAIN ,"
05035,ECG : NORMAL
05036,ECHO : NO ABNORMAL FINDINGS
05037,PAST HISTORY : CT CAG DONE IN 2021- NO SIGNIFICANT FINDINGS
05038,CT - CAG 2021 - NORMAL
05039,"complaints of headache since post delivery on and off, once in six months, more commonly around the eyes, back of head"
05040,C/O stiffness and pain over the joints
05041,Pain Abdomen since 2 months on and off
05042,Stools are normal
05043,FOLLOW UP CASE OF CERVICAL SPONDYLOSIS
05044,SYMPTOMATICALLY BETTER
05045,FOLLOW UP CASE OF CERVICAL CANAL STENOSIS AND CERVICAL SPONDYLOSIS
05046,"not a k/c/o dm , htn , thyroid"
05047,FOLLOW UP CONSULTATION - LAB REPORTS AND DOPPLER REPORTS DISCUSSED
05048,TO REVIEW WITH NERVE CONDUCTION STUDIES
05049,CONTINUE MEDICATION AS ADVISED BY DR.FRED
05050,C/o cramps
05051,"C/O recurrent uveitis for 4 years, last episode was in May 2024"
05052,Follow up case of spondyloarthritis  - axial and peripheral. Had a flare up of disease in the winter.
05053,C/O pain and swelling in the knee and peripheral and distal metacarpal joints.
05054,C/O pain in the back
05055,Body Pain
05056,Follow up case of systemic sclerosis
05057,C/O breathlessness no worsening
05058,C/O weakness of joints and morning stiffness
05059,Follow up case of spondyloarthritis - peripheral joint predomination
05060,K/C/O GOUT FOR 16-18 YEARS
05061,NO C/O KIDNEY STONES
05062,came for regular checkup.  fitness for sports medicine. presently asymptomatic.
05063,C/O KNEE JOINT PAIN SINCE A WEEK AND SEVERE PAIN IN THE LOWER LEGS DURING WINTERS
05064,C/O FEVER OF 104 DEGREE FARENHEIT A WEEK AGO
05065,came for fitness for playing sports. presently asymptomatic. no known co morbidities
05066,C/O PAIN IN THE WRIST AND DISTAL AND PROXIMAL METACARPAL JOINTS
05067,C/O PAIN IN THE ANKLE AND FOOT
05068,Vomiting on and off from 1 month. Has seen gastroenterologist- done colonoscopy IBD has been rule out.
05069,Has migraine
05070,? Migraine for last 1 year
05071,Feverish with  Right ear pain  since morning
05072,FOLLOW UP CASE OF SERO POSITIVE RA C/O INCREASED JOINT PAIN C/O PAIN IN THE BACK AND PROXIMAL AND DISTAL METACARPALJOINT
05073,C/O SWELLING AND SEVERE IN THE LEFT FOOT
05074,C/O GIDDINESS SINCE A FEW DAYS
05075,ROUTINE GYNAE CHECK UP - 12 YEARS POST MENOPAUSAL
05076,ROUTINE GYNAE CHECK UP - 12 YEARS POST MENOPAUSE
05077,USG REPORTS EVALUATED - NORMAL
05078,ADVISED MAMMOGRAM ONCE IN 3 YEARS
05079,C/O STIFFNESS IN THE NECK
05080,USG REPORTS EVALUATED :  UTERUS : NORMAL  MILD BULKY CERVIX (NABOTHIAN CYSTS PRESENT )  BULKY RIGHT OVARY
05081,INTENTIONAL WEIGHT LOSS OF UPTO 20 KGS IN A TIME PERIOD OF 2 YEARS
05082,"USG REPORTS EVALUATED :  UTERUS : NORMAL , MILD BULKY CERVIX (NABOTHIAN CYST PRESENT ) AND FREE FLUID SEEN IN POD"
05083,URINARY TRACT INECTION SEEN (ET - 8.2 )
05084,ROUTINE CHECK UP
05085,"NO GYNAE COMPLAINTS , PARA - 2 NVD , LCB - 10YEARS"
05086,"CYCLES ARE REGULAR , LAST CYCLES 2 WEEKS AGO"
05087,ET - 8.2
05088,PAP SMEAR HAS NEVER BEEN DONE .
05089,C/O IRREGULAR PERIODS SINCE A YEAR (DELAYED BY ONE MONTH )  LMP 18/06/24
05090,PAP SMEAR HAS NEVER BEEN DONE
05091,C/O WIDESPREAD SOFT TISSUE PAIN FOR THE LAST 20 YEARS
05092,"C/O IRREGULAR PERIODS HAPPENS ONCE IN EVERY 15 DAYS , LMP - 18/06/24"
05093,C/O DISTURBED SLEEP
05094,"PARA - 1 , LCB- 25 YEARS"
05095,K/C/O DIABETES FOR 6 MONTHS
05096,"PARA-1 , NVD , LCB - 25 YEARS"
05097,"PARA - 1 , NVD , LCB - 25 YEARS"
05098,C/O PAIN AND NUMBNESS IN FINGERS.
05099,FOLLOW UP CASE OF SERO NEGATIVE RA
05100,"NOV 2023 HAD A CORONARY EVENT, ACS-NSTEMI NOW IN REMISSION"
05101,MRI REPORTS REVIEWED : LEFT OVARY CYST 3X4CM
05102,C/O IRREGULAR PERIODS
05103,MRI REPORTS REVIEWED - LEFT OVARIAN CYST (ENDOMETRIOTIC CYST)
05104,K/C/O RHEUMATOID ARTHRITIS FOR MORE THAN 20 YEARS
05105,C/O IRREGULAR PERIODS ( ONCE IN 3- 6 MONTHS ) HEAVY FLOW
05106,FOR TH ELAST 3 YEARS SHE HAS BEEN VISITING DR. UMA
05107,HAD A VIRAL FEVER 2 MONTHS AGO AND THE SYMPTOMS FLARED UP POST VIRAL FEVER
05108,PATIENT HAS BEEN COUNSELLED ABOUT THE DIFFERENT MANAGEMENT OPTIONS FOR ENDOMETRIOMA - MEDICAL & SURGICAL
05109,PATIENT WANTS TO TRY MEDICAL OPTION (DIENOGEST)
05110,"PARA- 2 , LCB - 14 YEARS , BOTH LSCS"
05111,FOLLOW UP CASE OF SLE  IN REMISSION UNDER CARE OF RHEUMATOLOGY IN USA
05112,MECHANICAL KNEE PAIN RIGHT MORE THAN LEFT FOR THE LAST 3 MONTHS HAD MILD SWELLING NOW RESOLVING
05113,C/O PAIN IN THE PROXIMAL AND DISTAL METACARPAL JOINTS
05114,"USG REPORTS : 5.8 X 5 CM FIBROID NOTED IN THE LOWER UTERUS , INDENTING INTO CERVICAL CAVITY"
05115,C/O IRREGULAR PERIODS ONCE EVERY 15 DAYS (2-3 MONTHS BACK)
05116,FOLLOW UP OF SERO NEGATIVE RA
05117,FOLLOW UP OF INFLAMMATORY POLYARTHRITIS STARTED LAST YEAR
05118,ABLE TO DO DAILY ACTIVITIES
05119,UNABLE TO COMPLETE DAILY ACTIVITIES
05120,K/C/O PSORIASIS FOR 15 YEARS
05121,FOLLOW UP CASE OF PSORIATIC ARTHRITIS + TYPE 2 DM LAST SEEN IN 2021
05122,FOLLOW UP OF INFLAMMATORY POLYARTHRITIS STARTED SINCE 8 MONTHS
05123,"C/O SWELLING IN THE KNEE, MORE IN THE RIGHT KNEE"
05124,ALREADY HAS DEVELOPED DEFORMITIES IN HAND AND FEET
05125,rash over the body
05126,Diabetes on Metformin 50mmg 1-0-0
05127,"complaints of wound over umbilicus secondary to self prick 3 days ago, associated with pain around the area."
05128,"STOMACH ACHE since 1 month ON and OFF.,  NO NAUSEA ., NO VOMITINGS., NO LOOSE STOOLS., BUT DISTURBED STOOLS.,"
05129,"DM +., on medication.  Depression + ., on medication."
05130,C/O INCREASED WIEGHT GAIN OVER A FEW MONTHS
05131,NO OTHER COMMORBIDTIES AND IS NOT ON ANY MEDICATION
05132,NOT ALLERGIC TO ANY MEDICATION OR ANY THING ELSE
05133,"came for follow up with the lab investigations. presently asymptomatic. investigations noted - LDL-123, BMI-28.5,"
05134,BILATERAL PAROTID GLAND SWELLING SINCE 2 DAYS. FEVERISH AND MYALGIA SINCE YESTERDAY. JAW PAIN. PRESENT. HEADACHE YESTERD
05135,NO DIFFICULTY IN SWALLOWING
05136,"BILATERAL CHEEK AREA SWELLING .SINCE 2 DAYS. MYALGIA+., HEADACHE+FEVERISH"
05137,"GRAVIDA 3M, FREQUENT NASAL CONGESTION AND RHINITIS, SNEEZING PRESENT. ON AND OFF SINCE 1M. SORE NIPPLES PRESENT"
05138,came for follow up with reports. investigations - noted. developed new episodes of loose stools twice and running nose.
05139,"came for follow up with lab investigations. Investigations notes - HBA1c- 7.6%, vitamin B12 - 218, Hb- 11.3%"
05140,"came for follow up with lab investigations. HBA1c - 7.6%, Hb- 11.3g%, vitamin B12 - 218"
05141,"FEVER SINCE 1 DAY., Taken DOLO 650 Only twice yesterday. not taken any food since mng"
05142,involuntary neck movements
05143,loose stools multiple times since yesterday. feverish. myalgia
05144,"not a k/c/o DM .HTN , THYROID"
05145,NO COMPLIANTS
05146,PAPS SMEAR REPORTS DISCUSSED - INFLAMMATION PRESENT
05147,came for follow up with non specific concerns. had done USG abdomen and pelvis 2 weeks back - found to have renal stones
05148,C/O palpitations and high heart rate of 160 bpm last week and the recent episode was yesterday at night and today.
05149,"C/O unable to eat food due to gastritis .,  joint pains  more than fever. took dolo 650 yesterday., had food today"
05150,"FOLLOW UP CASE OF INFLAMMATORY POLYARTHRITIS - UNDIFFFERENTIATED CTD, ANA POSITIVE 1:640"
05151,FLARE UP OF SYMPTOMS - POSSIBLY DUE TO RECENT INFECTION
05152,UNCONTROLLED DM
05153,FLARE UP OF SYMPTOMS AFTER STOPPING  MEDICATIONS
05154,"FOLLOW UP CASE OF SERO NEG RA , GOUT"
05155,ALONG WITH RENAL INVOLVEMENT
05156,FLARE UP OF SYMPTOMS PRESENT.
05157,FLARE UP OF SYMPTOMS DUE TO BREAK IN MEDICATION
05158,MRI - BILATERAL SACROILITIS
05159,"FOLLOW UP CASE OF SERO NEG RA - ANTI CCP 167 , (LAST SEEN IN 22ND JAN 2024)"
05160,"DOING WELL , NO FLARE UP OF SYMPTOMS (MILD KNEE PAIN )"
05161,KNOWN CASE OF RA ON MEDROL
05162,NOW HAS DEVELOPED STEROID RELATED CSR
05163,NOW HAS TAPERED STEROID - ONCE IN 5 DAYS
05164,STEROID WITHDRAWAL SYMPTOMS +
05165,FLARE UP OF SYMPTOMS PRESENT
05166,FOLLOW UP CASE OF INFLAMMATORY POLYARTHRITIS - PSA
05167,FOLLOW UP CASE OF GOUT ( IN THE RIGHT ANKLE )
05168,HAD ONE GOUT ATTACK SINCE LAST CONSULTATION
05169,REPORTS DISCUSSED AND EXPLAINED
05170,UNDERWENT BREAST CANCER SURGERY +CHEMO+RADIATION IN 2013 -2014
05171,2017 - TREATED FOR KIKUCHI DISEASE - TREATED WITHOUT  STEROIDS
05172,FOLLOW UP CASE OF FIBROMYALGIA
05173,IN REMISSION
05174,FOLLOW UP CASE OF SERO POSITIVE RA
05175,C/O PAIN IN THE AREA BELOW THE KNEE
05176,"FLARE UP OF SYMPTOMS IN THE RIGHT LOWER LIMB ,UNABLE TO WALK ."
05177,FOLLOW UP CASE OF LIMITED SYSTEMIC SCLEROSIS
05178,FLARE UP OF SYMPTOMS SINCE 2 WEEKS - C/O SWELLING IN THE ELBOW AND KNEE JOINTS AND  AND RASHES PRESENT ALL OVER THE BODY
05179,"FOLLOW UP CASE OF SJOGRENS SYNDROME - RO 52++ , SCL 70 BORDERLINE"
05180,C/O REPEATED PRODUCTIVE COUGH
05181,C/O RECURRENT PRODUCTIVE COUGH
05182,"FOLLOW UP  CASE OF FIBROMYALGIA , SHOWS LITTLE IMPROVMENT WITH GABAGESIC"
05183,FOLLOW UP CASE OF RECURRENT UVEITIS + PANNICULITIS
05184,"NO FLARE UP, DOING WELL"
05185,FOLLOW UP CASE OF SPONDYLOARTHRITIS  -AXIAL + PERIPHERAL
05186,FLARE UP OF SYMPTOMS PRESENT DUE TO BREAK IN MEDICATION
05187,HERNIA REPAIR DONE IN APRIL ( STOPPED FOLITRAX FOR 2 WEEKS POST SURGERY )
05188,FOLLOW UP  CASE OF RHEUMATOID ARTHRITIS
05189,C/O PAIN AND  STIFFNESS  IN THE LEFT KNEE
05190,Body pains and small joint pains since 2 days
05191,complaints of weight gain since past 2 years. also has psychological stress+ BMI - 35.29 kg/m2 Investigations noted -
05192,"Complaints of feverishness, chills, headache, eye pain and body ache since 1 day. no history of cough, pain abdomen,"
05193,Came for follow up with lab investigation. No fresh complaints. No known co morbidities.
05194,previous prescription noted. came for review to know whether to restart anti- HTN medication. known case of diabetes and
05195,came for follow up with lab investigations. presently asymptomatic and no known co morbidities.
05196,"Loose stools multiple episodes., generalised weakness., abdomen pain since 2 days."
05197,GENERAL HEALTH CHECK UP DONE: REPORTS EXPALINED. HAIR FALL ISSUES PRESENT SINCE 6 MONTHS
05198,GENERAL HEALTH CHECK UP DONE. Abnormal reports reviewed and discussed.
05199,C/O tachycardia and disturbed sleep
05200,HISTORY OF FALL ON ELBOW LEFT SIDE WHILE PLAYING YESTERDAY. PAIN. SWELLING PRESENT
05201,Follow up of seropositive RA (RF 4096) Pain in the B/L knees and C/O recent flare up along with fever episodes.
05202,Pain is mechanical in nature
05203,C/O swelling in the right leg below the knees and stays throughout the day
05204,K/C/O type 2 DM
05205,C/O giddiness after she wakes up from lying position since a week
05206,C/O fever and fatigue 2 weeks ago.
05207,Follow up patient of serpiginous choroidity
05208,Case of recurrent uveitis - non granulomatous
05209,Suspected spondylarthritis in view of inflammatory back pain
05210,HLAB27 negative
05211,X-ray showed left side grade 2 sacroilitis
05212,Follow up case of PSA
05213,"Follow up case of spondylarthritis, recurrent uveitis+ peripheral arthritis+ HLAB27 Positive"
05214,C/O pain in the wrist and fingers since a few days.
05215,Flare up of symptoms since last 15 days
05216,Patient has missed folitrax and folvite medications
05217,follow up case of RA C/o pain over the legs
05218,FOLLOW UP CASE OF RA WAS IN REMISSION
05219,PAIN IS INCRESED FROM THE PAST 1 MONTH
05220,"FOLL0W UP CASE OF RA + R,SHOLDER ROTATORY CUFF TEAR  PAIN HAS INCRESED"
05221,FOLLOW UP CASE OF UNDIFFERINTIATED CTD- ANA 1:1000 3+ ANA PROFILE CENP STRONG POSITIVE PM SCL + ARTHRITIS IN REMISSION
